 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0011:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0012:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0013:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0014:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0015:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0016:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0017:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0018:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0019:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0020:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0021:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0022:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.71101    0.00000    0.00000    0.00000    0.00000    0.00000   40.14103    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.23704   26.10415    0.00000   14.26370   20.88185    0.00000   20.93620   21.73015
 Epoch 0023:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.79861    0.00000    0.00000    0.00000    0.00000    0.00000   39.96658    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.27073   25.99098    0.00000   14.29610   20.77479    0.00000   20.83160   21.66196
 Epoch 0024:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.99700    0.00000    0.00000    0.00000    0.00000    0.00000   39.99609    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.27620   26.10695    0.00000   14.39764   20.78785    0.00000   20.81448   21.80619
 Epoch 0025:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.06961    0.00000    0.00000    0.00000    0.00000    0.00000   39.74498    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.51202   26.01402    0.00000   14.50432   20.93380    0.00000   20.75564   21.82912
 Epoch 0026:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.04653    0.00000    0.00000    0.00000    0.00000    0.00000   39.50549    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.51039   25.95646    0.00000   14.46555   20.77193    0.00000   20.78007   21.75402
 Epoch 0027:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.05822    0.00000    0.00000    0.00000    0.00000    0.00000   39.38342    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.56922   25.98187    0.00000   14.52969   20.75809    0.00000   20.85530   21.78054
 Epoch 0028:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.01811    0.00000    0.00000    0.00000    0.00000    0.00000   39.07986    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   20.76148   25.72975    0.00000   14.54789   20.83113    0.00000   20.71536   21.63584
 Epoch 0029:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.09789    0.00000    0.00000    0.00000    0.00000    0.00000   38.79901    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.01753   25.53150    0.00000   14.62867   21.05803    0.00000   20.70174   21.62833
 Epoch 0030:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   52.04085    0.00000    0.00000    0.00000    0.00000    0.00000   38.54638    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.17962   25.38847    0.00000   14.70449   21.17548    0.00000   20.72691   21.66899
 Epoch 0031:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.95671    0.00000    0.00000    0.00000    0.00000    0.00000   38.25956    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.38187   25.31152    0.00000   14.76263   21.31471    0.00000   20.73000   21.73157
 Epoch 0032:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.91915    0.00000    0.00000    0.00000    0.00000    0.00000   38.00368    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.49733   25.18523    0.00000   14.74939   21.37103    0.00000   20.68473   21.72228
 Epoch 0033:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.85876    0.00000    0.00000    0.00000    0.00000    0.00000   37.68701    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.49003   24.98036    0.00000   14.65907   21.31053    0.00000   20.56106   21.62827
 Epoch 0034:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.81804    0.00000    0.00000    0.00000    0.00000    0.00000   37.43067    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.47530   24.88787    0.00000   14.59126   21.23590    0.00000   20.47617   21.61165
 Epoch 0035:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.67900    0.00000    0.00000    0.00000    0.00000    0.00000   37.08530    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.42923   24.71023    0.00000   14.49332   21.10486    0.00000   20.30632   21.53566
 Epoch 0036:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.56564    0.00000    0.00000    0.00000    0.00000    0.00000   36.91424    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.36237   24.63791    0.00000   14.38324   20.93752    0.00000   20.20284   21.48929
 Epoch 0037:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.46614    0.00000    0.00000    0.00000    0.00000    0.00000   36.79259    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.36176   24.55064    0.00000   14.28944   20.90173    0.00000   20.16202   21.45505
 Epoch 0038:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.48716    0.00000    0.00000    0.00000    0.00000    0.00000   36.64651    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.37127   24.44949    0.00000   14.20046   20.86505    0.00000   20.13508   21.42681
 Epoch 0039:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.56554    0.00000    0.00000    0.00000    0.00000    0.00000   36.54811    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.45667   24.44810    0.00000   14.21840   20.91876    0.00000   20.11293   21.50898
 Epoch 0040:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.57829    0.00000    0.00000    0.00000    0.00000    0.00000   36.36665    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.58402   24.40330    0.00000   14.28019   21.03118    0.00000   20.04567   21.53858
 Epoch 0041:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.58332    0.00000    0.00000    0.00000    0.00000    0.00000   36.25278    0.00000   50.16699    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.75000   24.35537    0.00000   14.33310   21.10077    0.00000   20.04425   21.54248
 Epoch 0042:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.56124    0.00000    0.00000    0.00000    0.00000    0.00000   36.15086    0.00000   50.84821    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.81952   24.32181    0.00000   14.36481   21.16001    0.00000   20.03597   21.59277
 Epoch 0043:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.37588    0.00000    0.00000    0.00000    0.00000    0.00000   35.94977    0.00000   51.33843    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.80488   24.15483    0.00000   14.26559   21.08134    0.00000   19.88138   21.54509
 Epoch 0044:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.23633    0.00000    0.00000    0.00000    0.00000    0.00000   35.80284    0.00000   51.74130    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.77976   24.07152    0.00000   14.23596   21.06388    0.00000   19.83208   21.55164
 Epoch 0045:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.11142    0.00000    0.00000    0.00000    0.00000    0.00000   35.66978    0.00000   51.87584    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.77423   23.99546    0.00000   14.18260   21.00460    0.00000   19.81276   21.55891
 Epoch 0046:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   51.04319    0.00000    0.00000    0.00000    0.00000    0.00000   35.65649    0.00000   51.93668    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.78183   24.03073    0.00000   14.22097   20.98690    0.00000   19.84200   21.66428
 Epoch 0047:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.85302    0.00000    0.00000    0.00000    0.00000    0.00000   35.46230    0.00000   51.74739    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.66127   23.92490    0.00000   14.12316   20.80240    0.00000   19.69800   21.64342
 Epoch 0048:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.76922    0.00000    0.00000    0.00000    0.00000    0.00000   35.37966    0.00000   51.54057    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.62971   23.87657    0.00000   14.11372   20.75067    0.00000   19.65858   21.69254
 Epoch 0049:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.63604    0.00000    0.00000    0.00000    0.00000    0.00000   35.24766    0.00000   51.34773    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.65852   23.79718   56.91414   14.10903   20.75794    0.00000   19.65112   21.72048
 Epoch 0050:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.49498    0.00000    0.00000    0.00000    0.00000    0.00000   35.14434    0.00000   51.02947    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.68013   23.71569   56.82391   14.09300   20.74883    0.00000   19.62464   21.75377
 Epoch 0051:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.39895    0.00000    0.00000    0.00000    0.00000    0.00000   35.02021    0.00000   50.82906    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.75611   23.66239   56.85543   14.09931   20.75849    0.00000   19.63036   21.80772
 Epoch 0052:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.26845    0.00000    0.00000    0.00000    0.00000    0.00000   34.86532    0.00000   50.55562    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.84172   23.57662   56.71450   14.10488   20.79149    0.00000   19.63027   21.85266
 Epoch 0053:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.16104    0.00000    0.00000    0.00000    0.00000    0.00000   34.69860    0.00000   50.29954    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   21.96153   23.51000   56.51578   14.12016   20.84430    0.00000   19.64011   21.89212
 Epoch 0054:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   50.04325    0.00000    0.00000    0.00000    0.00000    0.00000   34.52596    0.00000   50.02041    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.08330   23.42522   56.43430   14.12409   20.88755    0.00000   19.59930   21.93531
 Epoch 0055:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.83832    0.00000    0.00000    0.00000    0.00000    0.00000   34.27743    0.00000   49.71221    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.10967   23.23742   56.26606   14.03261   20.85934    0.00000   19.49087   21.88616
 Epoch 0056:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.72374    0.00000    0.00000    0.00000    0.00000    0.00000   34.11638    0.00000   49.48592    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.14626   23.13290   56.16018   14.00358   20.85142    0.00000   19.41514   21.89533
 Epoch 0057:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.58524    0.00000    0.00000    0.00000    0.00000    0.00000   33.97114    0.00000   49.32719    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.22174   23.05570   55.95374   13.97823   20.86308    0.00000   19.33847   21.89609
 Epoch 0058:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.45944    0.00000    0.00000    0.00000    0.00000    0.00000   33.88265    0.00000   49.38969    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.29236   23.04092   55.66268   13.98299   20.89867    0.00000   19.32656   21.97033
 Epoch 0059:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.35775    0.00000    0.00000    0.00000    0.00000    0.00000   33.76968    0.00000   49.52030    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.30949   22.99642   55.48196   13.97992   20.89360    0.00000   19.28552   22.02013
 Epoch 0060:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.25174    0.00000    0.00000    0.00000    0.00000    0.00000   33.67486    0.00000   49.64862    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.34624   22.98957   55.39220   14.01619   20.94606    0.00000   19.29847   22.12619
 Epoch 0061:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   49.07043    0.00000    0.00000    0.00000    0.00000    0.00000   33.48962    0.00000   49.79524    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.32488   22.89594   55.16308   13.95936   20.91792    0.00000   19.23436   22.11911
 Epoch 0062:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   48.92793    0.00000    0.00000    0.00000    0.00000    0.00000   33.36439    0.00000   49.89532    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.32768   22.88840   54.89852   13.96342   20.90442    0.00000   19.22573   22.18816
 Epoch 0063:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   48.70561    0.00000    0.00000    0.00000    0.00000    0.00000   33.15888    0.00000   49.89254    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.27279   22.78233   54.69972   13.89913   20.84244    0.00000   19.12503   22.17278
 Epoch 0064:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   48.53452    0.00000    0.00000    0.00000    0.00000    0.00000   33.07254    0.00000   49.91626    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.32193   22.76369   54.54102   13.92308   20.85669    0.00000   19.12688   22.23064
 Epoch 0065:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   48.33086    0.00000    0.00000    0.00000    0.00000    0.00000   32.90495    0.00000   49.85958    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.26714   22.69328   54.27000   13.89093   20.80466    0.00000   19.07017   22.24939
 Epoch 0066:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   48.22169    0.00000    0.00000    0.00000    0.00000    0.00000   32.85942    0.00000   49.88085    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.29108   22.69744   54.14142   13.93762   20.80851    0.00000   19.06705   22.34825
 Epoch 0067:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   48.03886    0.00000    0.00000    0.00000    0.00000    0.00000   32.72929    0.00000   49.90295    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.22709   22.60403   53.97147   13.89762   20.72825    0.00000   19.01453   22.35855
 Epoch 0068:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.89181    0.00000    0.00000    0.00000    0.00000    0.00000   32.57931    0.00000   49.90192    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.20844   22.53581   53.71633   13.90517   20.69071    0.00000   18.99733   22.38217
 Epoch 0069:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.70345    0.00000    0.00000    0.00000    0.00000    0.00000   32.41048    0.00000   49.81358    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.19743   22.43642   53.49661   13.87676   20.66819    0.00000   18.97490   22.39872
 Epoch 0070:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.64798    0.00000    0.00000    0.00000    0.00000    0.00000   32.31538    0.00000   49.80553    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.32019   22.41720   53.38517   13.91592   20.73490    0.00000   19.01092   22.49382
 Epoch 0071:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.53113    0.00000    0.00000    0.00000    0.00000    0.00000   32.15856    0.00000   49.67810    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.35977   22.36510   53.28389   13.92539   20.76584    0.00000   18.97150   22.54245
 Epoch 0072:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.39937    0.00000    0.00000    0.00000    0.00000    0.00000   32.04566    0.00000   49.42045    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.43529   22.32465   53.20279   13.93080   20.79648    0.00000   18.95726   22.60902
 Epoch 0073:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.23054    0.00000    0.00000    0.00000    0.00000    0.00000   31.90732    0.00000   49.16421    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.43712   22.22743   52.96030   13.86426   20.76590    0.00000   18.89193   22.61603
 Epoch 0074:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   47.02114    0.00000    0.00000    0.00000    0.00000    0.00000   31.78988    0.00000   48.89457    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.39579   22.12398   52.67139   13.81002   20.72500    0.00000   18.81463   22.61603
 Epoch 0075:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.83304    0.00000    0.00000    0.00000    0.00000    0.00000   31.64371    0.00000   48.69027    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.40727   22.03175   52.54231   13.77540   20.70878    0.00000   18.76289   22.63448
 Epoch 0076:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.61300    0.00000    0.00000    0.00000    0.00000    0.00000   31.50512    0.00000   48.61511    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.45830   21.96784   52.49251   13.75549   20.71836    0.00000   18.75076   22.68390
 Epoch 0077:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.50277    0.00000    0.00000    0.00000    0.00000    0.00000   31.42161    0.00000   48.64559    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.60582   21.95405   52.45089   13.80819   20.80740    0.00000   18.79250   22.78577
 Epoch 0078:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.32501    0.00000    0.00000    0.00000    0.00000    0.00000   31.29991    0.00000   48.56057    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.68962   21.89506   52.28981   13.79240   20.83299    0.00000   18.73568   22.81349
 Epoch 0079:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   46.16053    0.00000    0.00000    0.00000    0.00000    0.00000   31.12609    0.00000   48.40248    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.78558   21.82495   52.12542   13.74961   20.83171    0.00000   18.67260   22.83236
 Epoch 0080:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   31.01602    0.00000   48.19623    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.83722   21.74225   52.04150   13.70925   20.83985    0.00000   18.62580   22.87385
 Epoch 0081:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   30.90462    0.00000   48.05377    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   22.97245   21.70710   51.97292   13.73782   20.86768    0.00000   18.62284   22.93940
